date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2020-10-12,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-13,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-14,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-15,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-16,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-17,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-18,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-19,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-20,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-21,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-22,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-23,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-24,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-25,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-26,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-27,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-28,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-29,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-30,Solomon Islands,Oceania,SLB,,,,,,,
2020-10-31,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-01,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-02,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-03,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-04,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-05,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-06,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-07,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-08,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-09,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-10,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-11,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-12,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-13,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-14,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-15,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-16,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-17,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-18,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-19,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-20,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-21,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-22,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-23,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-24,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-25,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-26,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-27,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-28,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-29,Solomon Islands,Oceania,SLB,,,,,,,
2020-11-30,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-01,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-02,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-03,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-04,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-05,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-06,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-07,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-08,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-09,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-10,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-11,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-12,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-13,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-14,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-15,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-16,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-17,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-18,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-19,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-20,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-21,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-22,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-23,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-24,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-25,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-26,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-27,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-28,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-29,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-30,Solomon Islands,Oceania,SLB,,,,,,,
2020-12-31,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-01,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-02,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-03,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-04,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-05,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-06,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-07,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-08,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-09,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-10,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-11,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-12,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-13,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-14,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-15,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-16,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-17,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-18,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-19,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-20,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-21,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-22,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-23,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-24,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-25,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-26,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-27,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-28,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-29,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-30,Solomon Islands,Oceania,SLB,,,,,,,
2021-01-31,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-01,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-02,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-03,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-04,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-05,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-06,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-07,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-08,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-09,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-10,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-11,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-12,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-13,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-14,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-15,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-16,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-17,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-18,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-19,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-20,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-21,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-22,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-23,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-24,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-25,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-26,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-27,Solomon Islands,Oceania,SLB,,,,,,,
2021-02-28,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-01,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-02,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-03,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-04,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-05,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-06,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-07,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-08,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-09,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-10,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-11,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-12,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-13,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-14,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-15,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-16,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-17,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-18,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-19,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-20,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-21,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-22,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-23,Solomon Islands,Oceania,SLB,0.0,0.0,,,0.0,0.0,
2021-03-24,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-25,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-26,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-27,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-28,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-29,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-30,Solomon Islands,Oceania,SLB,,,,,,,
2021-03-31,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-01,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-02,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-03,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-04,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-05,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-06,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-07,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-08,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-09,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-10,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-11,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-12,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-13,Solomon Islands,Oceania,SLB,2622.0,2622.0,,,0.38,0.38,
2021-04-14,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-15,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-16,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-17,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-18,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-19,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-20,Solomon Islands,Oceania,SLB,3479.0,3479.0,,,0.51,0.51,
2021-04-21,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-22,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-23,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-24,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-25,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-26,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-27,Solomon Islands,Oceania,SLB,7001.0,3522.0,3479.0,,1.02,0.51,0.51
2021-04-28,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-29,Solomon Islands,Oceania,SLB,,,,,,,
2021-04-30,Solomon Islands,Oceania,SLB,,,,,,,
2021-05-01,Solomon Islands,Oceania,SLB,,,,,,,
2021-05-02,Solomon Islands,Oceania,SLB,,,,,,,
2021-05-03,Solomon Islands,Oceania,SLB,,,,,,,
2021-05-04,Solomon Islands,Oceania,SLB,7768.0,4289.0,3479.0,,1.13,0.62,0.51
2021-05-05,Solomon Islands,Oceania,SLB,,,,,,,
2021-05-06,Solomon Islands,Oceania,SLB,,,,,,,
2021-05-07,Solomon Islands,Oceania,SLB,,,,,,,
2021-05-08,Solomon Islands,Oceania,SLB,,,,,,,
2021-05-09,Solomon Islands,Oceania,SLB,,,,,,,
2021-05-10,Solomon Islands,Oceania,SLB,,,,,,,
2021-05-11,Solomon Islands,Oceania,SLB,12819.0,9340.0,3479.0,,1.87,1.36,0.51
2021-05-12,Solomon Islands,Oceania,SLB,,,,,,,
